,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
178,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263749/fyldningsdoer-med-karm,Fyldningsdør med karm,263749,"['/dyn/resources/Shop_Model_Product/image/9/263749/1664455450/old2columns/263749.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/335149/1664455373/old2columns/263749.jpg']",91.5,cm,217.0,cm,13.0,cm,1.0,2000.0,2023-05-03,2023-09-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,138.0,1.0
179,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263605/fyldningsdoer-med-karm,Fyldningsdør med karm,263605,"['/dyn/resources/Shop_Model_Product/image/5/263605/1663857887/old2columns/263605.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/334535/1663676538/old2columns/263605.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/334537/1663676545/old2columns/263605.jpg']",88.0,cm,217.0,cm,11.5,cm,1.0,2600.0,2023-03-12,2023-09-28,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,200.0,1.0
180,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263607/fyldningsdoer-med-karm,Fyldningsdør med karm,263607,"['/dyn/resources/Shop_Model_Product/image/7/263607/1663679952/old2columns/263607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/334541/1663679957/old2columns/263607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/334542/1663679958/old2columns/263607.jpg']",88.0,cm,217.0,cm,12.0,cm,1.0,3000.0,2023-03-02,2023-09-28,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,210.0,1.0
181,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263551/fyldningsdoer-med-karm,Fyldningsdør med karm,263551,"['/dyn/resources/Shop_Model_Product/image/1/263551/1663236693/old2columns/263551.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/334275/1663064874/old2columns/263551.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/334276/1663064881/old2columns/263551.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/334278/1663064884/old2columns/263551.jpg']",89.0,cm,216.0,cm,12.0,cm,1.0,3000.0,2023-04-19,2023-09-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,141.0,1.0
182,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263554/fyldningsdoer-med-karm,Fyldningsdør med karm,263554,"['/dyn/resources/Shop_Model_Product/image/4/263554/1663070837/old2columns/263554.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/334283/1663070842/old2columns/263554.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/334284/1663070843/old2columns/263554.jpg']",89.0,cm,215.5,cm,12.3,cm,1.0,3500.0,2023-03-02,2023-09-15,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,197.0,1.0
183,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263558/fyldningsdoer-med-karm,Fyldningsdør med karm,263558,"['/dyn/resources/Shop_Model_Product/image/8/263558/1663151496/old2columns/263558.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/334295/1663151500/old2columns/263558.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/334296/1663151501/old2columns/263558.jpg']",88.5,cm,213.0,cm,14.5,cm,1.0,1300.0,2023-03-23,2023-09-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,181.0,1.0
184,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263564/fyldningsdoer-med-karm,Fyldningsdør med karm,263564,"['/dyn/resources/Shop_Model_Product/image/4/263564/1663156167/old2columns/263564.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/334314/1663156176/old2columns/263564.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/334312/1663156172/old2columns/263564.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/334313/1663156174/old2columns/263564.jpg']",88.5,cm,217.5,cm,9.0,cm,1.0,2600.0,2023-03-02,2023-09-23,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,205.0,1.0
185,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263565/fyldningsdoer-med-karm,Fyldningsdør med karm,263565,"['/dyn/resources/Shop_Model_Product/image/5/263565/1663234970/old2columns/263565.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/334315/1663157740/old2columns/263565.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/334317/1663157747/old2columns/263565.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/334318/1663157750/old2columns/263565.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/334319/1663157752/old2columns/263565.jpg']",88.5,cm,216.5,cm,11.5,cm,1.0,2600.0,2023-03-02,2023-09-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,188.0,1.0
186,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263498/fyldningsdoer-med-karm,Fyldningsdør med karm,263498,"['/dyn/resources/Shop_Model_Product/image/8/263498/1662651054/old2columns/263498.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/334116/1662627497/old2columns/263498.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/334117/1662627506/old2columns/263498.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/334119/1662627786/old2columns/fyldningsdoer-med-karm-263498.jpg']",91.5,cm,215.5,cm,8.7,cm,1.0,2800.0,2023-03-02,2023-09-29,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,211.0,1.0
187,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263501/fyldningsdoer-med-karm,Fyldningsdør med karm,263501,"['/dyn/resources/Shop_Model_Product/image/1/263501/1662650862/old2columns/263501.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/334132/1662630282/old2columns/263501.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/334131/1662630275/old2columns/263501.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/334134/1662630284/old2columns/263501.jpg']",92.0,cm,216.5,cm,11.5,cm,1.0,2800.0,2023-03-17,2023-09-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,187.0,1.0
188,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263438/fyldningsdoer-med-karm,Fyldningsdør med karm,263438,"['/dyn/resources/Shop_Model_Product/image/8/263438/1662363913/old2columns/263438.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/333885/1662037948/old2columns/263438.jpg']",92.0,cm,216.5,cm,12.5,cm,1.0,2300.0,2023-03-02,2023-09-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,202.0,1.0
189,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263436/fyldningsdoer-med-karm,Fyldningsdør med karm,263436,"['/dyn/resources/Shop_Model_Product/image/6/263436/1662037013/old2columns/263436.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/333880/1662036955/old2columns/263436.jpg']",91.0,cm,217.0,cm,12.5,cm,1.0,2300.0,2023-03-02,2023-09-17,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,199.0,1.0
190,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263440/fyldningsdoer-med-karm,Fyldningsdør med karm,263440,"['/dyn/resources/Shop_Model_Product/image/0/263440/1662039395/old2columns/263440.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/333891/1662039396/old2columns/263440.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/333892/1662039397/old2columns/263440.jpg']",88.0,cm,215.5,cm,12.0,cm,1.0,2400.0,2023-03-02,2023-09-17,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,199.0,1.0
191,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263433/fyldningsdoer-med-karm,Fyldningsdør med karm,263433,"['/dyn/resources/Shop_Model_Product/image/3/263433/1662035682/old2columns/263433.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/333875/1662035685/old2columns/263433.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/333874/1662035684/old2columns/263433.jpg']",91.5,cm,217.0,cm,13.5,cm,1.0,2400.0,2023-03-12,2023-09-26,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,198.0,1.0
193,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/254730/fyldningsdoer-med-karm,Fyldningsdør med karm,254730,"['/dyn/resources/Shop_Model_Product/image/0/254730/1580376013/old2columns/254730.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/299009/1580375749/old2columns/254730.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/299007/1580375746/old2columns/254730.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/299006/1580375740/old2columns/254730.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/299008/1580375748/old2columns/254730.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/299010/1580375750/old2columns/254730.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/299011/1580375752/old2columns/254730.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/299267/1580915538/old2columns/fyldningsdoer-med-karm-254730.jpg']",97.0,cm,219.5,cm,14.5,cm,1.0,1400.0,2023-04-08,2023-04-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,2.0,1.0
194,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/254093/fyldningsdoer-med-karm,Fyldningsdør med karm,254093,"['/dyn/resources/Shop_Model_Product/image/3/254093/1574778104/old2columns/254093.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/296588/1574778108/old2columns/254093.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/296589/1574778109/old2columns/254093.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/296590/1574778420/old2columns/fyldningsdoer-med-karm-254093.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/296591/1574778420/old2columns/fyldningsdoer-med-karm-254093.jpg']",94.0,cm,203.0,cm,9.0,cm,1.0,2300.0,2023-03-02,2023-04-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,36.0,1.0
195,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253712/fyldningsdoer-med-karm,Fyldningsdør med karm,253712,"['/dyn/resources/Shop_Model_Product/image/2/253712/1572000453/old2columns/253712.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/295216/1572000293/old2columns/253712.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/295213/1572000284/old2columns/253712.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/295217/1572000294/old2columns/253712.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/295214/1572000290/old2columns/253712.jpg']",96.5,cm,216.0,cm,12.0,cm,1.0,1400.0,2023-03-02,2023-03-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,16.0,1.0
196,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253573/fyldningsdoer-med-karm,Fyldningsdør med karm,253573,"['/dyn/resources/Shop_Model_Product/image/3/253573/1571038247/old2columns/253573.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/294595/1571037939/old2columns/253573.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/294596/1571037946/old2columns/253573.jpg']",91.5,cm,207.0,cm,7.5,cm,1.0,1600.0,2023-03-02,2023-04-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,31.0,1.0
198,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253282/fyldningsdoer-med-karm,Fyldningsdør med karm,253282,"['/dyn/resources/Shop_Model_Product/image/2/253282/1569313518/old2columns/gammel-skoledoer-med-karm.-253282.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/293329/1569313520/old2columns/gammel-skoledoer-med-karm.-253282.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/293330/1569313521/old2columns/gammel-skoledoer-med-karm.-253282.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/293331/1569313521/old2columns/gammel-skoledoer-med-karm.-253282.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/293332/1569313522/old2columns/gammel-skoledoer-med-karm.-253282.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/293333/1569313523/old2columns/gammel-skoledoer-med-karm.-253282.jpg']",90.0,cm,207.0,cm,12.0,cm,1.0,2250.0,2023-03-02,2023-03-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,8.0,1.0
199,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253281/fyldningsdoer-med-karm,Fyldningsdør med karm,253281,"['/dyn/resources/Shop_Model_Product/image/1/253281/1569312215/old2columns/gammel-skoledoer-med-karm-u.-bundstykke.-253281.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/293325/1569312219/old2columns/gammel-skoledoer-med-karm-u.-bundstykke.-253281.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/293322/1569312217/old2columns/gammel-skoledoer-med-karm-u.-bundstykke.-253281.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/293323/1569312218/old2columns/gammel-skoledoer-med-karm-u.-bundstykke.-253281.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/293324/1569312218/old2columns/gammel-skoledoer-med-karm-u.-bundstykke.-253281.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/293326/1569312220/old2columns/gammel-skoledoer-med-karm-u.-bundstykke.-253281.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/293327/1569312222/old2columns/gammel-skoledoer-med-karm-u.-bundstykke.-253281.jpg']",91.5,cm,208.5,cm,12.0,cm,1.0,2100.0,2023-03-02,2023-03-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,12.0,1.0
200,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253277/fyldningsdoer-med-karm,Fyldningsdør med karm .,253277,"['/dyn/resources/Shop_Model_Product/image/7/253277/1569253013/old2columns/gammel-skoledoer-med-karm.-253277.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/293300/1569253014/old2columns/gammel-skoledoer-med-karm.-253277.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/293301/1569253015/old2columns/gammel-skoledoer-med-karm.-253277.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/293302/1569253016/old2columns/gammel-skoledoer-med-karm.-253277.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/293304/1569253018/old2columns/gammel-skoledoer-med-karm.-253277.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/293303/1569253017/old2columns/gammel-skoledoer-med-karm.-253277.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/293305/1569253018/old2columns/gammel-skoledoer-med-karm.-253277.jpg']",89.0,cm,208.0,cm,12.0,cm,1.0,2000.0,2023-03-02,2023-03-08,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Sanitary fittings and accessories,6.0,1.0
201,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253275/fyldningsdoer-med-karm,Fyldningsdør med karm .,253275,"['/dyn/resources/Shop_Model_Product/image/5/253275/1569250400/old2columns/gammel-skoledoer-med-karm.-253275.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/293287/1569250402/old2columns/gammel-skoledoer-med-karm.-253275.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/293290/1569250405/old2columns/gammel-skoledoer-med-karm.-253275.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/293286/1569250401/old2columns/gammel-skoledoer-med-karm.-253275.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/293288/1569250403/old2columns/gammel-skoledoer-med-karm.-253275.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/293289/1569250404/old2columns/gammel-skoledoer-med-karm.-253275.jpg']",91.5,cm,208.5,cm,12.0,cm,1.0,2200.0,2023-03-02,2023-04-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Sanitary fittings and accessories,41.0,1.0
202,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253279/fyldningsdoer-med-karm,Fyldningsdør med karm,253279,"['/dyn/resources/Shop_Model_Product/image/9/253279/1569256202/old2columns/gammel-skoledoer-med-smal-karm.-253279.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/293314/1569256203/old2columns/gammel-skoledoer-med-smal-karm.-253279.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/293318/1569256208/old2columns/gammel-skoledoer-med-smal-karm.-253279.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/293316/1569256206/old2columns/gammel-skoledoer-med-smal-karm.-253279.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/293317/1569256207/old2columns/gammel-skoledoer-med-smal-karm.-253279.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/293315/1569256205/old2columns/gammel-skoledoer-med-smal-karm.-253279.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/293319/1569256209/old2columns/gammel-skoledoer-med-smal-karm.-253279.jpg']",87.5,cm,207.0,cm,9.0,cm,1.0,2100.0,2023-03-29,2023-04-06,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,8.0,1.0
203,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/253274/fyldningsdoer-med-karm,Fyldningsdør med karm,253274,"['/dyn/resources/Shop_Model_Product/image/4/253274/1569247709/old2columns/gammel-skoledoer-uden-bundstykke.-253274.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/293283/1569247718/old2columns/gammel-skoledoer-uden-bundstykke.-253274.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/293280/1569247715/old2columns/gammel-skoledoer-uden-bundstykke.-253274.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/293284/1569247718/old2columns/gammel-skoledoer-uden-bundstykke.-253274.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/293279/1569247714/old2columns/gammel-skoledoer-uden-bundstykke.-253274.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/293281/1569247716/old2columns/gammel-skoledoer-uden-bundstykke.-253274.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/293282/1569247717/old2columns/gammel-skoledoer-uden-bundstykke.-253274.jpg']",97.0,cm,208.0,cm,12.5,cm,1.0,1600.0,2023-03-03,2023-04-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,38.0,1.0
